UserID,FirstName,LastName,Street,CityID,Email,Phone,DateOfBirth
1,Mikołaj,Kubiński,Nowa 59,4,mikolaj.kubinski@example.com,48677370852,1977-09-14
2,Katarzyna,Marciniak,Cynamonowa 28,2,katarzyna.marciniak@example.com,48666887239,1992-07-20
3,Kazimierz,Szewczyk,Strefowa 34,3,kazimierz.szewczyk@example.com,48697610892,1977-12-28
4,Julian,Stefański,Radosna 18,4,julian.stefanski@example.com,48641052806,1998-09-24
5,Sandra,Lewandowski,Zimowa 71,6,sandra.lewandowski@example.com,48673175010,2000-01-01
6,Marcel,Stankiewicz,Wiejska 71,1,marcel.stankiewicz@example.com,48642352145,2001-07-07
7,Aleksander,Ziółkowski,Górska 2,2,aleksander.ziolkowski@example.com,48631515250,1985-07-02
8,Rozalia,Jankowski,Jana Zamoyskiego 43,1,rozalia.jankowski@example.com,48644163365,1982-09-23
9,Lucyna,Michalak,Podleśna 73,8,lucyna.michalak@example.com,48684755814,1977-06-26
10,Sebastian,Sobczak,Władysława Reymonta 46,6,sebastian.sobczak@example.com,48639840530,1977-02-15
11,Tomasz,Rutkowski,Juliusza Słowackiego 96,1,tomasz.rutkowski@example.com,48698399409,1993-08-07
12,Dominika,Ziółkowski,Borówkowa 89,3,dominika.ziolkowski@example.com,48626454497,2000-07-08
13,Weronika,Głowacki,Władysława Reymonta 52,1,weronika.glowacki@example.com,48654293242,1997-01-17
14,Jakub,Majewski,Kamienna 15,1,jakub.majewski@example.com,48625024178,2001-02-17
15,Kacper,Chmielewski,Stanisława Wigury 57,2,kacper.chmielewski@example.com,48695096707,1976-07-08
16,Bartosz,Makowski,Bukowa 74,7,bartosz.makowski@example.com,48638357576,1992-01-12
17,Tomasz,Zieliński,Jasna 99,5,tomasz.zielinski@example.com,48635733471,1996-02-28
18,Izabela,Król,Jana Długosza 40,5,izabela.krol@example.com,48644908884,1989-01-13
19,Nikola,Dudek,Marii Walewskiej 91,7,nikola.dudek@example.com,48690693570,1991-09-11
20,Rozalia,Głowacki,Nowa 48,2,rozalia.glowacki@example.com,48646289936,1992-01-06
21,Grzegorz,Nowak,Podgórna 75,8,grzegorz.nowak@example.com,48681997361,1987-03-26
22,Ignacy,Michalski,Kazimierza Wielkiego 32,2,ignacy.michalski@example.com,48681149292,1976-12-01
23,Janusz,Brzeziński,Rumiankowa 95,6,janusz.brzezinski@example.com,48675070678,2000-09-07
24,Barbara,Ratajczak,Zygmunta Krasińskiego 64,6,barbara.ratajczak@example.com,48692831307,1985-10-12
25,Wiktor,Zarzycki,Urocza 82,6,wiktor.zarzycki@example.com,48649226474,1986-07-22
26,Halina,Zając,Zofii Kossak-Szczuckiej 50,8,halina.zajac@example.com,48621003374,2001-10-13
27,Jan,Lewandowski,Kwiatowa 68,2,jan.lewandowski@example.com,48619115446,1984-01-08
28,Wiktoria,Kaźmierczak,Radosna 22,6,wiktoria.kazmierczak@example.com,48655482353,1979-06-19
29,Izabela,Andrzejewski,Rubinowa 75,1,izabela.andrzejewski@example.com,48610698003,2001-02-16
30,Maksymilian,Kaźmierczak,Leszczynowa 97,5,maksymilian.kazmierczak@example.com,48640946318,1975-03-03
31,Rafał,Łuczak,Juliusza Słowackiego 63,6,rafal.luczak@example.com,48646298781,1988-02-16
32,Bożydar,Brzeziński,Topolowa 8,3,bozydar.brzezinski@example.com,48634360449,1982-01-06
33,Oliwia,Stankiewicz,Krótka 87,1,oliwia.stankiewicz@example.com,48649377158,1985-12-23
34,Franciszek,Cieślak,Urocza 37,4,franciszek.cieslak@example.com,48694880019,1997-04-02
35,Józef,Pawlak,Szafirowa 36,1,jozef.pawlak@example.com,48625615725,1996-09-05
36,Marta,Michalski,Zygmunta Krasińskiego 30,2,marta.michalski@example.com,48642079287,1998-06-10
37,Marianna,Gajewski,Wyzwolenia 42,5,marianna.gajewski@example.com,48614845498,1979-10-31
38,Paulina,Borkowski,Paprykowa 98,6,paulina.borkowski@example.com,48658332999,1983-07-09
39,Maksymilian,Rutkowski,Jana Sobieskiego 79,6,maksymilian.rutkowski@example.com,48695901420,1978-09-29
40,Krystyna,Baran,Graniczna 20,1,krystyna.baran@example.com,48680553493,1990-09-30
41,Piotr,Piotrowski,Tadeusza Mazowieckiego 18,2,piotr.piotrowski@example.com,48663671330,2001-07-08
42,Janusz,Konieczny,Jana III Sobieskiego 73,7,janusz.konieczny@example.com,48621075453,2003-01-25
43,Krystyna,Kozłowski,Marii Walewskiej 44,5,krystyna.kozlowski@example.com,48688655661,1990-03-09
44,Tadeusz,Brzeziński,Kasztanowa 58,2,tadeusz.brzezinski@example.com,48660409383,1985-10-29
45,Dawid,Michalak,Polna 56,7,dawid.michalak@example.com,48681777208,1978-05-20
46,Joanna,Mikołajczyk,Wincentego Witosa 16,4,joanna.mikolajczyk@example.com,48627132966,1998-06-08
47,Zbigniew,Łuczak,Bursztynowa 81,1,zbigniew.luczak@example.com,48677707840,1987-07-21
48,Józef,Ostrowski,Łąkowa 13,8,jozef.ostrowski@example.com,48674816476,2006-02-16
49,Patrycja,Zieliński,Marii Walewskiej 32,2,patrycja.zielinski@example.com,48612857581,1996-05-31
50,Lucyna,Chmielewski,Malinowa 37,1,lucyna.chmielewski@example.com,48646062875,1981-06-15
51,Izabela,Kądziela,Gwiezdna 12,4,izabela.kadziela@example.com,48679224060,1993-12-10
52,Helena,Kubiński,Juliana Tuwima 73,3,helena.kubinski@example.com,48631882210,1997-09-27
53,Franciszek,Grabowski,Ptasia 65,4,franciszek.grabowski@example.com,48673579147,1978-09-04
54,Franciszek,Krawczyk,Gwiezdna 66,7,franciszek.krawczyk@example.com,48656343653,1994-04-03
55,Wojciech,Ratajczak,Jesienna 47,1,wojciech.ratajczak@example.com,48682178271,1977-06-06
56,Oskar,Szymański,Zofii Nałkowskiej 4,4,oskar.szymanski@example.com,48622031926,1998-08-13
57,Dagmara,Kozłowski,Wulkaniczna 21,8,dagmara.kozlowski@example.com,48679041539,1984-01-18
58,Maksymilian,Olejniczak,Lipowa 8,1,maksymilian.olejniczak@example.com,48672214151,1995-03-28
59,Daniel,Mazurek,Królowej Jadwigi 28,1,daniel.mazurek@example.com,48676811044,1989-11-08
60,Szymon,Lewandowski,Malownicza 78,3,szymon.lewandowski@example.com,48654304300,1997-01-16
61,Helena,Matuszewski,Stara 74,4,helena.matuszewski@example.com,48618039146,1979-06-02
62,Zofia,Kwiatkowski,Hanki Ordonówny 54,1,zofia.kwiatkowski@example.com,48615436939,1994-02-24
63,Wojciech,Kucharski,Wandy Rutkiewicz 30,6,wojciech.kucharski@example.com,48665578351,2005-11-09
64,Aleksander,Zawadzki,Sukiennicza 25,4,aleksander.zawadzki@example.com,48667782731,1991-02-14
65,Dagmara,Czerwiński,Zofii Nałkowskiej 9,8,dagmara.czerwinski@example.com,48645953486,1980-06-26
66,Elżbieta,Nowacki,Główna 14,4,elzbieta.nowacki@example.com,48610000503,1990-05-17
67,Mateusz,Sikorski,Hanki Ordonówny 93,2,mateusz.sikorski@example.com,48609388300,2001-09-22
68,Mikołaj,Kądziela,Modrzewiowa 81,1,mikolaj.kadziela@example.com,48612098922,1999-04-14
69,Oliwia,Kot,Gwiezdna 3,1,oliwia.kot@example.com,48668827435,1988-06-30
70,Dominika,Matuszewski,Mikołaja Kopernika 82,6,dominika.matuszewski@example.com,48633293259,1990-05-06
71,Michał,Jankowski,Rycerska 37,5,michal.jankowski@example.com,48648899306,1978-06-14
72,Helena,Ratajczak,Lipowa 72,7,helena.ratajczak@example.com,48643980375,1991-02-17
73,Julia,Sikorski,Ptasia 9,8,julia.sikorski@example.com,48614091041,1989-04-14
74,Antoni,Rutkowski,Krótka 2,6,antoni.rutkowski@example.com,48600906813,1998-04-18
75,Łukasz,Kwiatkowski,Perłowa 83,6,lukasz.kwiatkowski@example.com,48605847896,1976-10-01
76,Aleksander,Bąk,Srebrna 36,1,aleksander.bak@example.com,48684922469,2004-05-28
77,Julian,Szewczyk,Gwiezdna 63,6,julian.szewczyk@example.com,48677496669,1976-05-16
78,Joanna,Kowalczyk,Górska 87,4,joanna.kowalczyk@example.com,48695630476,2001-04-10
79,Dominika,Stefański,Śnieżna 7,2,dominika.stefanski@example.com,48669916636,2004-02-04
80,Jerzy,Kozak,Jesionowa 71,1,jerzy.kozak@example.com,48697108747,2000-12-26
81,Katarzyna,Głowacki,Konstantego Ildefonsa Gałczyńskiego 26,5,katarzyna.glowacki@example.com,48615396696,1982-09-16
82,Franciszek,Chojnacki,Antoniego Malczewskiego 46,6,franciszek.chojnacki@example.com,48624092561,1978-04-07
83,Oskar,Witkowski,Marii Curie-Skłodowskiej 43,4,oskar.witkowski@example.com,48674821775,1985-07-12
84,Sebastian,Piotrowski,Matki Teresy z Kalkuty 22,5,sebastian.piotrowski@example.com,48603273668,2006-11-04
85,Helena,Kądziela,Krótka 65,1,helena.kadziela@example.com,48667150649,1991-07-04
86,Teresa,Grabowski,Zygmunta Krasińskiego 30,8,teresa.grabowski@example.com,48602084696,2000-07-17
87,Barbara,Wojciechowski,Adama Mickiewicza 45,1,barbara.wojciechowski@example.com,48663844968,1984-12-28
88,Piotr,Grabowski,Brzegowa 39,2,piotr.grabowski@example.com,48652337762,1997-05-13
89,Gabriela,Zieliński,Zachodnia 49,3,gabriela.zielinski@example.com,48645393085,1999-11-13
90,Maciej,Cieślak,Jesienna 28,7,maciej.cieslak@example.com,48665761304,1978-03-31
91,Julian,Przybylski,Kamienna 11,7,julian.przybylski@example.com,48685758315,1981-02-22
92,Gabriela,Zarzycki,Perłowa 36,7,gabriela.zarzycki@example.com,48665521968,2003-07-22
93,Teresa,Kubiak,Bolesława Chrobrego 44,2,teresa.kubiak@example.com,48667008088,2000-04-19
94,Franciszek,Kaźmierczak,Zimowa 83,7,franciszek.kazmierczak@example.com,48648725910,2002-10-27
95,Hubert,Mazur,Malinowa 57,4,hubert.mazur@example.com,48695245182,1993-10-14
96,Amelia,Borowski,Łagodna 59,7,amelia.borowski@example.com,48690088907,1987-06-25
97,Maria,Janik,Matki Teresy z Kalkuty 61,2,maria.janik@example.com,48625017812,1982-05-17
98,Gabriela,Jóźwiak,Józefa Chełmońskiego 8,8,gabriela.jozwiak@example.com,48615583762,2002-12-19
99,Krzysztof,Lis,Radosna 73,8,krzysztof.lis@example.com,48666013223,1984-07-24
100,Błażej,Wysocki,Olchowa 13,4,blazej.wysocki@example.com,48630864936,1989-10-22
101,Szymon,Domański,Chłodna 53,5,szymon.domanski@example.com,48666882258,2000-05-30
102,Paweł,Kozłowski,Borówkowa 11,4,pawel.kozlowski@example.com,48622525430,1989-12-20
103,Dominik,Michalak,Kazimierza Wielkiego 69,7,dominik.michalak@example.com,48644631320,2003-09-05
104,Marcel,Janik,Dolna 21,1,marcel.janik@example.com,48687846980,1990-11-28
105,Iga,Mazur,Wiśniowa 39,6,iga.mazur@example.com,48665049924,1990-10-30
106,Barbara,Domański,Cypriana Norwida 44,1,barbara.domanski@example.com,48631094786,1991-08-02
107,Dominik,Walczak,Waniliowa 88,4,dominik.walczak@example.com,48669419062,1986-06-28
108,Eryk,Baran,Wschodnia 30,2,eryk.baran@example.com,48679956692,1985-08-06
109,Irena,Wysocki,Aleksandra Fredry 35,1,irena.wysocki@example.com,48620621299,1975-05-10
110,Jerzy,Domański,Miedziana 72,8,jerzy.domanski@example.com,48691265107,2006-03-13
111,Izabela,Witkowski,Kraina Lodu 78,5,izabela.witkowski@example.com,48636304804,1990-06-09
112,Celina,Chmielewski,Morska 92,4,celina.chmielewski@example.com,48671734159,1986-06-28
113,Teresa,Tokarski,Perłowa 86,2,teresa.tokarski@example.com,48671206973,2006-01-19
114,Jan,Nowacki,Marii Curie-Skłodowskiej 15,8,jan.nowacki@example.com,48610211349,1978-04-01
115,Krzysztof,Piotrowski,Ptasia 48,3,krzysztof.piotrowski@example.com,48682199054,1986-01-12
116,Cecylia,Sadowski,Miedziana 46,3,cecylia.sadowski@example.com,48630882688,1992-09-19
117,Rafał,Kubiak,Jana Zamoyskiego 10,3,rafal.kubiak@example.com,48674357842,1987-11-07
118,Paweł,Ziółkowski,Miedziana 67,3,pawel.ziolkowski@example.com,48640117766,2004-01-29
119,Marianna,Kołodziej,Łagodna 89,8,marianna.kolodziej@example.com,48639050131,1980-11-25
120,Bartosz,Jóźwiak,Promienna 6,4,bartosz.jozwiak@example.com,48627149119,1977-07-07
121,Julian,Zieliński,Jarzębinowa 14,7,julian.zielinski@example.com,48627673786,1977-01-01
122,Kacper,Baran,Graniczna 90,2,kacper.baran@example.com,48640763806,1982-04-06
123,Ignacy,Kubiak,Zofii Nałkowskiej 50,1,ignacy.kubiak@example.com,48681555861,2006-10-21
124,Antoni,Kubiak,Górska 4,5,antoni.kubiak@example.com,48627333351,1985-02-24
125,Emil,Witkowski,Rubinowa 34,6,emil.witkowski@example.com,48612084771,1987-10-05
126,Cecylia,Kowalewski,Antoniego Malczewskiego 91,2,cecylia.kowalewski@example.com,48651494261,1997-10-17
127,Celina,Makowski,Topolowa 28,4,celina.makowski@example.com,48692712898,2005-03-21
128,Julia,Kowalewski,Leśna 37,7,julia.kowalewski@example.com,48697622876,1982-02-17
129,Magdalena,Baran,Jana Pawła II 92,1,magdalena.baran@example.com,48611543427,1993-07-28
130,Daniel,Kądziela,Spokojna 38,2,daniel.kadziela@example.com,48683103191,1982-10-27
131,Helena,Grabowski,Kraina Lodu 69,4,helena.grabowski@example.com,48650259165,1976-05-04
132,Beata,Brzeziński,Jana Sobieskiego 84,1,beata.brzezinski@example.com,48662679246,1975-11-18
133,Bożydar,Łuczak,Leszczynowa 35,1,bozydar.luczak@example.com,48656950256,1989-05-17
134,Hubert,Nowicki,Szmaragdowa 94,1,hubert.nowicki@example.com,48630578846,1984-07-19
135,Julia,Borkowski,Długa 63,1,julia.borkowski@example.com,48688799947,2000-11-23
136,Leon,Szymczak,Żurawia 59,2,leon.szymczak@example.com,48657337050,1983-04-09
137,Cecylia,Kopczyński,Kazimierza Wielkiego 64,1,cecylia.kopczynski@example.com,48603131082,2000-11-16
138,Marianna,Stefański,Rycerska 81,1,marianna.stefanski@example.com,48615553178,1986-08-26
139,Maciej,Łuczak,Granitowa 31,3,maciej.luczak@example.com,48628160555,2000-06-15
140,Sebastian,Adamczyk,Wrzosowa 19,1,sebastian.adamczyk@example.com,48621471541,1986-03-01
141,Justyna,Dąbrowski,Skrzypcowa 37,2,justyna.dabrowski@example.com,48692115833,1992-12-04
142,Gabriel,Kowalewski,Srebrna 34,6,gabriel.kowalewski@example.com,48614010924,1982-06-30
143,Mateusz,Mazurek,Franciszki Urszuli Radziwiłłowej 75,3,mateusz.mazurek@example.com,48670356026,1993-01-01
144,Kinga,Malinowski,Słomiana 42,1,kinga.malinowski@example.com,48604476023,1975-12-31
145,Adam,Mikołajczyk,Hanki Ordonówny 45,2,adam.mikolajczyk@example.com,48636827395,2001-11-04
146,Mateusz,Jankowski,Cedrowa 27,1,mateusz.jankowski@example.com,48692458830,2002-05-14
147,Mateusz,Król,Dolna 82,2,mateusz.krol@example.com,48673154352,1982-06-22
148,Daniel,Głowacki,Kluczowa 60,8,daniel.glowacki@example.com,48659223882,1998-11-24
149,Irena,Stępień,Słomiana 36,6,irena.stepien@example.com,48621805312,1994-03-09
150,Adam,Szulc,Grzybowa 25,7,adam.szulc@example.com,48606020250,1992-09-05
151,Krystyna,Sadowski,Czekoladowa 21,7,krystyna.sadowski@example.com,48647406085,1995-07-21
152,Tadeusz,Ostrowski,Kraina Lodu 77,7,tadeusz.ostrowski@example.com,48620783432,1991-01-17
153,Ignacy,Stefański,Wyzwolenia 92,5,ignacy.stefanski@example.com,48686626670,1983-01-16
154,Antonina,Szymański,Urocza 38,5,antonina.szymanski@example.com,48610011990,1993-09-02
155,Wiktor,Gajewski,Kluczowa 49,4,wiktor.gajewski@example.com,48606968619,1995-08-11
156,Damian,Stępień,Bursztynowa 65,1,damian.stepien@example.com,48688163346,1985-11-10
157,Gabriel,Nowacki,Wiosenna 40,3,gabriel.nowacki@example.com,48627269330,1983-06-01
158,Józef,Jabłoński,Krótka 14,8,jozef.jablonski@example.com,48614404092,2001-06-29
159,Teresa,Bąk,Sukiennicza 63,7,teresa.bak@example.com,48633014219,1996-12-26
160,Hubert,Sadowski,Wiśniowa 61,6,hubert.sadowski@example.com,48611996543,1998-03-02
161,Henryk,Matuszewski,Józefa Chełmońskiego 55,7,henryk.matuszewski@example.com,48650902290,2002-10-05
162,Patryk,Kowalewski,Wesoła 33,1,patryk.kowalewski@example.com,48618038375,2005-05-11
163,Daniel,Tomczak,Borówkowa 90,5,daniel.tomczak@example.com,48605050586,1992-12-22
164,Izabela,Pawlak,Brzozowa 31,2,izabela.pawlak@example.com,48616146683,1996-07-21
165,Lidia,Piotrowski,Leszczynowa 60,1,lidia.piotrowski@example.com,48652250063,2005-06-28
166,Tomasz,Michalski,Adama Mickiewicza 12,8,tomasz.michalski@example.com,48688028083,2001-04-18
167,Łukasz,Kamiński,Złota 61,1,lukasz.kaminski@example.com,48674165230,1980-05-25
168,Rozalia,Krawczyk,Józefa Chełmońskiego 52,6,rozalia.krawczyk@example.com,48620861493,1983-01-16
169,Damian,Zając,Pustynna 93,1,damian.zajac@example.com,48611758515,1978-06-26
170,Krystyna,Tokarski,Bazarowa 39,6,krystyna.tokarski@example.com,48688732023,1989-02-05
171,Andrzej,Stefański,Kazimierza Pułaskiego 6,7,andrzej.stefanski@example.com,48678076832,1991-05-15
172,Paulina,Lis,Władysława Orkana 31,3,paulina.lis@example.com,48664459198,1983-03-21
173,Izabela,Zarzycki,Krucza 97,6,izabela.zarzycki@example.com,48631032368,1995-04-10
174,Halina,Szulc,Spokojna 48,6,halina.szulc@example.com,48679461141,1993-04-07
175,Antonina,Chojnacki,Jasna 40,1,antonina.chojnacki@example.com,48640210722,2001-08-13
176,Marek,Kaczmarek,Topolowa 77,3,marek.kaczmarek@example.com,48637668219,2000-10-10
177,Ignacy,Piotrowski,Dolna 58,2,ignacy.piotrowski@example.com,48632124585,1996-04-11
178,Wojciech,Kopczyński,Rodzinna 49,8,wojciech.kopczynski@example.com,48635348299,1982-11-24
179,Cecylia,Matuszewski,Jana Matejki 95,5,cecylia.matuszewski@example.com,48635539049,1998-09-05
180,Rafał,Żak,Jana III Sobieskiego 69,2,rafal.zak@example.com,48689499203,1982-05-07
181,Lucyna,Matuszewski,Łukowa 44,5,lucyna.matuszewski@example.com,48683283115,1985-03-06
182,Grzegorz,Ziółkowski,Bananowa 84,1,grzegorz.ziolkowski@example.com,48667885147,1976-07-22
183,Karol,Przybylski,Kluczowa 28,4,karol.przybylski@example.com,48615987740,1997-11-04
184,Franciszek,Zarzycki,Spacerowa 75,6,franciszek.zarzycki@example.com,48663679606,1986-04-18
185,Dominika,Kowalewski,Bananowa 93,5,dominika.kowalewski@example.com,48688862804,1989-10-11
186,Rafał,Adamczyk,Żurawia 47,1,rafal.adamczyk@example.com,48659468320,1992-01-27
187,Paweł,Kopczyński,Karola Szymanowskiego 22,8,pawel.kopczynski@example.com,48681854098,1975-11-17
188,Paweł,Adamczyk,Olchowa 94,8,pawel.adamczyk@example.com,48696520576,1978-05-01
189,Marta,Szymański,Nadziei 91,2,marta.szymanski@example.com,48608481004,1993-06-29
190,Lucyna,Kowalczyk,Władysława Łokietka 2,5,lucyna.kowalczyk@example.com,48622601545,1993-08-09
191,Łukasz,Bąk,Kazimierza Pułaskiego 42,1,lukasz.bak@example.com,48693077563,1975-12-16
192,Jan,Kowalczyk,Józefa Wybickiego 35,2,jan.kowalczyk@example.com,48645766425,2000-01-31
193,Grzegorz,Wysocki,Ewy Szelburg-Zarembiny 27,8,grzegorz.wysocki@example.com,48668753012,1994-12-20
194,Sandra,Piotrowski,Cicha 5,8,sandra.piotrowski@example.com,48610918688,2000-08-19
195,Adam,Kaźmierczak,Koralowa 37,3,adam.kazmierczak@example.com,48685984781,1992-03-20
196,Zbigniew,Czerwiński,Jana Zamoyskiego 2,1,zbigniew.czerwinski@example.com,48660353971,1993-05-09
197,Aleksander,Ostrowski,Gwiezdna 29,6,aleksander.ostrowski@example.com,48675163894,1995-01-14
198,Irena,Kowalczyk,Ewy Szelburg-Zarembiny 52,6,irena.kowalczyk@example.com,48644433715,1977-08-20
199,Franciszek,Michalski,Zachodnia 61,6,franciszek.michalski@example.com,48636817140,2004-03-22
200,Dominika,Walczak,Karola Szymanowskiego 79,3,dominika.walczak@example.com,48652537818,2004-08-17
201,Michał,Piotrowski,Bananowa 55,1,michal.piotrowski@example.com,48609617533,1981-03-25
202,Daniel,Przybylski,Diamentowa 7,4,daniel.przybylski@example.com,48642516124,1994-07-22
203,Wiktor,Grabowski,Tadeusza Kościuszki 81,4,wiktor.grabowski@example.com,48686123406,1985-10-28
204,Łukasz,Witkowski,Ludwika Solskiego 11,7,lukasz.witkowski@example.com,48675615213,2006-09-28
205,Lucyna,Kozak,Perłowa 14,6,lucyna.kozak@example.com,48664862655,2006-06-22
206,Zbigniew,Przybylski,Hanki Ordonówny 25,1,zbigniew.przybylski@example.com,48638822277,1994-05-21
207,Weronika,Zieliński,Perłowa 26,1,weronika.zielinski@example.com,48678066029,1996-03-06
208,Jakub,Ratajczak,Brzegowa 53,6,jakub.ratajczak@example.com,48693634078,1977-06-03
209,Maciej,Domański,Górska 90,7,maciej.domanski@example.com,48688806185,1993-10-26
210,Jagoda,Walczak,Podgórna 42,6,jagoda.walczak@example.com,48649015603,1992-01-31
211,Żaneta,Jóźwiak,Kazimierza Wielkiego 84,2,zaneta.jozwiak@example.com,48686506955,1986-03-12
212,Anna,Konieczny,Słowikowa 69,1,anna.konieczny@example.com,48683485945,1979-05-21
213,Dominik,Kubiak,Leśna 86,1,dominik.kubiak@example.com,48641827499,1990-08-19
214,Janusz,Jankowski,Brzegowa 99,1,janusz.jankowski@example.com,48643609015,1994-10-05
215,Irena,Ziółkowski,Wulkaniczna 38,6,irena.ziolkowski@example.com,48627088069,1988-08-18
216,Irena,Rutkowski,Zachodnia 85,3,irena.rutkowski@example.com,48604064456,1996-07-29
217,Elżbieta,Domański,Marii Skłodowskiej-Curie 66,5,elzbieta.domanski@example.com,48634734587,1999-12-05
218,Malwina,Sikora,Szafirowa 49,5,malwina.sikora@example.com,48691834357,2004-11-14
219,Julian,Zawadzki,Długa 11,5,julian.zawadzki@example.com,48681562274,2001-06-22
220,Cecylia,Stefański,Władysława Łokietka 16,4,cecylia.stefanski@example.com,48609932684,1981-11-06
221,Maciej,Ratajczak,Kamienna 47,2,maciej.ratajczak@example.com,48602148123,1998-12-23
222,Dagmara,Zieliński,Jana Zamoyskiego 5,3,dagmara.zielinski@example.com,48682987216,1990-02-19
223,Marianna,Kubiak,Imbirowa 59,2,marianna.kubiak@example.com,48638491412,1986-05-09
224,Weronika,Mikołajczyk,Jana III Sobieskiego 86,5,weronika.mikolajczyk@example.com,48603794074,1990-05-19
225,Patrycja,Kozłowski,Migdałowa 89,4,patrycja.kozlowski@example.com,48660135100,1986-04-10
226,Tadeusz,Borkowski,Elizy Orzeszkowej 20,5,tadeusz.borkowski@example.com,48619936683,1994-05-20
227,Jakub,Żak,Marii Konopnickiej 70,7,jakub.zak@example.com,48627556724,1999-04-11
228,Barbara,Krawczyk,Jarzębinowa 40,1,barbara.krawczyk@example.com,48695478456,1979-07-03
229,Rozalia,Majewski,Elizy Orzeszkowej 60,6,rozalia.majewski@example.com,48636863744,1985-11-06
230,Cecylia,Szewczyk,Perłowa 36,2,cecylia.szewczyk@example.com,48636775924,1978-02-11
231,Jerzy,Tomczak,Cypriana Norwida 37,3,jerzy.tomczak@example.com,48691457627,1998-07-11
232,Kinga,Kubiński,Urocza 83,2,kinga.kubinski@example.com,48603906091,1998-02-22
233,Hanna,Mikołajczyk,Topolowa 88,1,hanna.mikolajczyk@example.com,48690084336,1997-02-15
234,Julia,Sadowski,Cicha 43,5,julia.sadowski@example.com,48639401264,1982-10-09
235,Sandra,Bielecki,Tadeusza Rejtana 31,4,sandra.bielecki@example.com,48600978042,1986-01-25
236,Marianna,Wojciechowski,Paprykowa 70,6,marianna.wojciechowski@example.com,48679902701,1997-12-05
237,Malwina,Rutkowski,Wulkaniczna 36,1,malwina.rutkowski@example.com,48684948689,1977-11-12
238,Aleksander,Domański,Promienna 77,1,aleksander.domanski@example.com,48667474755,1984-02-01
239,Bartosz,Łuczak,Miedziana 78,2,bartosz.luczak@example.com,48632664076,1982-12-27
240,Wiktoria,Kołodziej,Jagodowa 69,4,wiktoria.kolodziej@example.com,48643672907,1987-06-18
241,Jan,Konieczny,Rubinowa 43,1,jan.konieczny@example.com,48677996607,1985-11-14
242,Izabela,Kwiatkowski,Franciszki Urszuli Radziwiłłowej 2,2,izabela.kwiatkowski@example.com,48687302812,1991-04-28
243,Julian,Wójcik,Jarzębinowa 48,8,julian.wojcik@example.com,48609395818,1985-12-29
244,Magdalena,Przybylski,Cedrowa 31,1,magdalena.przybylski@example.com,48659705417,1983-06-28
245,Ignacy,Wojciechowski,Promienna 34,2,ignacy.wojciechowski@example.com,48674182152,2006-06-05
246,Hubert,Tomczak,Tadeusza Rejtana 46,3,hubert.tomczak@example.com,48629440235,1981-02-19
247,Dawid,Urban,Mikołaja Kopernika 73,3,dawid.urban@example.com,48680489603,1988-12-07
