UserID,FirstName,LastName,Street,CityID,Email,Phone,DateOfBirth
501,Gabriel,Dąbrowski,Ignacego Paderewskiego 18,5,gabriel.dabrowski@example.com,48647984989,1991-01-05
502,Błażej,Śliwiński,Kluczowa 9,7,blazej.sliwinski@example.com,48624821590,1978-05-15
503,Elżbieta,Marciniak,Rycerska 62,3,elzbieta.marciniak@example.com,48651897495,1989-11-20
504,Jagoda,Domański,Makowa 56,4,jagoda.domanski@example.com,48658908542,1985-10-04
505,Nikola,Sikorski,Brzegowa 68,2,nikola.sikorski@example.com,48619198383,1982-05-07
506,Elżbieta,Żak,Perłowa 56,6,elzbieta.zak@example.com,48669920109,1987-01-25
507,Szymon,Sobczak,Radosna 65,2,szymon.sobczak@example.com,48687164742,1997-01-21
508,Piotr,Szymczak,Jesionowa 75,1,piotr.szymczak@example.com,48689043063,1983-07-03
509,Katarzyna,Zieliński,Miodowa 47,1,katarzyna.zielinski@example.com,48649451299,1975-11-03
510,Paulina,Tokarski,Rubinowa 9,7,paulina.tokarski@example.com,48652166589,2003-10-20
511,Maciej,Wysocki,Mokra 14,1,maciej.wysocki@example.com,48621251688,2006-08-13
512,Nikola,Małecki,Krucza 33,2,nikola.malecki@example.com,48630414900,1975-08-24
513,Tadeusz,Michalski,Strefowa 26,2,tadeusz.michalski@example.com,48669596427,1991-05-02
514,Beata,Lewandowski,Bursztynowa 65,2,beata.lewandowski@example.com,48685515033,1992-12-10
515,Błażej,Kamiński,Konstantego Ildefonsa Gałczyńskiego 75,7,blazej.kaminski@example.com,48689465190,2005-08-27
516,Bożydar,Wysocki,Spacerowa 2,3,bozydar.wysocki@example.com,48623166204,1997-03-29
517,Filip,Kozak,Skalna 14,2,filip.kozak@example.com,48650378676,1977-06-03
518,Ewa,Bąk,Wiejska 47,1,ewa.bak@example.com,48692650627,1979-03-17
519,Anna,Kopczyński,Zaciszna 93,1,anna.kopczynski@example.com,48678327882,1997-06-29
520,Kinga,Głowacki,Wodna 60,1,kinga.glowacki@example.com,48617211373,2005-01-10
521,Marcel,Michalski,Radosna 34,1,marcel.michalski@example.com,48605570778,1984-08-21
522,Bartosz,Kozak,Różana 21,8,bartosz.kozak@example.com,48635342110,2001-06-12
523,Julia,Przybylski,Urocza 93,3,julia.przybylski@example.com,48605757262,2005-12-17
524,Szymon,Rutkowski,Stefana Żeromskiego 8,2,szymon.rutkowski@example.com,48693571777,1985-10-03
525,Henryk,Kozak,Nowa 71,8,henryk.kozak@example.com,48687445499,1992-06-22
526,Mikołaj,Nowacki,Świerkowa 22,5,mikolaj.nowacki@example.com,48677404030,1996-10-29
527,Dagmara,Rutkowski,Limonkowa 15,2,dagmara.rutkowski@example.com,48630742419,1995-10-26
528,Aleksander,Krawczyk,Wiejska 56,3,aleksander.krawczyk@example.com,48607463437,1980-07-19
529,Krystyna,Konieczny,Królowej Jadwigi 52,1,krystyna.konieczny@example.com,48640730809,1995-11-13
530,Błażej,Kubiak,Gołębia 5,5,blazej.kubiak@example.com,48667441158,1999-07-24
531,Katarzyna,Kaczmarek,Karola Szymanowskiego 96,2,katarzyna.kaczmarek@example.com,48649761618,1991-10-29
532,Szymon,Mazur,Radosna 71,7,szymon.mazur@example.com,48664764483,1976-07-31
533,Beata,Konieczny,Zamkowa 88,3,beata.konieczny@example.com,48658953599,2006-07-01
534,Halina,Mazur,Juliana Tuwima 52,7,halina.mazur@example.com,48654570217,2004-09-08
535,Hubert,Czajkowski,Kasztanowa 91,1,hubert.czajkowski@example.com,48699842788,1992-11-16
536,Patrycja,Stępień,Szafirowa 76,7,patrycja.stepien@example.com,48604047378,2005-12-15
537,Dominik,Szymczak,Podgórna 12,3,dominik.szymczak@example.com,48614563723,1979-07-18
538,Irena,Kamiński,Spacerowa 25,3,irena.kaminski@example.com,48693339665,1977-11-22
539,Oliwia,Śliwiński,Heleny Modrzejewskiej 4,2,oliwia.sliwinski@example.com,48600194303,2005-11-19
540,Błażej,Zając,Brzegowa 76,2,blazej.zajac@example.com,48681265320,1984-09-22
541,Daniel,Szymczak,Szafirowa 50,7,daniel.szymczak@example.com,48638580596,1987-10-12
542,Oliwia,Konieczny,Nowa 98,1,oliwia.konieczny@example.com,48614956647,1990-04-11
543,Sandra,Urban,Adama Asnyka 10,7,sandra.urban@example.com,48684758276,1979-09-14
544,Helena,Sikorski,Graniczna 6,5,helena.sikorski@example.com,48602613817,2003-09-07
545,Rozalia,Michalski,Górska 91,1,rozalia.michalski@example.com,48639758197,1998-06-04
546,Adam,Chmielewski,Koralowa 15,3,adam.chmielewski@example.com,48663755635,2000-10-25
547,Maciej,Szewczyk,Karola Szymanowskiego 59,2,maciej.szewczyk@example.com,48616491150,2006-02-21
548,Teresa,Bielecki,Łąkowa 31,1,teresa.bielecki@example.com,48654483070,1989-10-20
549,Paweł,Olejniczak,Pogodna 59,6,pawel.olejniczak@example.com,48646612613,1980-10-16
550,Helena,Kot,Cicha 82,1,helena.kot@example.com,48688231630,1993-08-31
551,Hubert,Michalski,Nadmorska 60,4,hubert.michalski@example.com,48632912219,1978-09-13
552,Adam,Czajkowski,Leśna 22,2,adam.czajkowski@example.com,48690031936,1982-06-21
553,Dagmara,Stankiewicz,Stanisława Staszica 57,8,dagmara.stankiewicz@example.com,48696795087,1977-11-07
554,Bartosz,Kucharski,Nadmorska 14,2,bartosz.kucharski@example.com,48610954033,2006-11-29
555,Katarzyna,Wysocki,Aleksandra Fredry 60,1,katarzyna.wysocki@example.com,48672625247,1976-10-18
556,Teresa,Ostrowski,Wandy Rutkiewicz 72,7,teresa.ostrowski@example.com,48637133293,2002-11-11
557,Jerzy,Nowacki,Miedziana 44,7,jerzy.nowacki@example.com,48655684244,2003-06-18
558,Liliana,Małecki,Rubinowa 48,5,liliana.malecki@example.com,48623412469,1991-10-29
559,Celina,Matuszewski,Wulkaniczna 95,2,celina.matuszewski@example.com,48661101657,1984-04-13
560,Bogumiła,Chmielewski,Chłodna 57,1,bogumila.chmielewski@example.com,48634423158,1997-04-03
561,Rafał,Lewandowski,Cypriana Norwida 30,5,rafal.lewandowski@example.com,48677304625,2001-10-01
562,Celina,Cieślak,Stara 2,3,celina.cieslak@example.com,48695376494,1997-03-31
563,Marta,Brzeziński,Juliusza Słowackiego 28,8,marta.brzezinski@example.com,48695591557,1992-12-26
564,Jerzy,Grzelak,Heleny Modrzejewskiej 52,4,jerzy.grzelak@example.com,48664058930,1980-09-12
565,Beata,Sikora,Różana 52,5,beata.sikora@example.com,48644036526,1976-03-22
566,Sandra,Domański,Wandy Rutkiewicz 39,3,sandra.domanski@example.com,48685847384,1993-10-01
567,Kazimierz,Jabłoński,Akacjowa 54,1,kazimierz.jablonski@example.com,48607277645,1980-03-26
568,Elżbieta,Ziółkowski,Rubinowa 86,2,elzbieta.ziolkowski@example.com,48650350816,1987-09-22
569,Patrycja,Konieczny,Tęczowa 5,3,patrycja.konieczny@example.com,48628627975,1988-02-12
570,Nikola,Śliwiński,Gołębia 5,1,nikola.sliwinski@example.com,48686764463,2001-05-28
571,Janusz,Kopczyński,Mokra 12,6,janusz.kopczynski@example.com,48673757750,2005-11-18
572,Mateusz,Przybylski,Sadowa 14,6,mateusz.przybylski@example.com,48646644133,1991-06-10
573,Maria,Zawadzki,Jana Matejki 85,2,maria.zawadzki@example.com,48680151302,2000-04-14
574,Dagmara,Kubiak,Perłowa 28,7,dagmara.kubiak@example.com,48658077192,1978-10-25
575,Lucyna,Brzeziński,Gajowa 46,1,lucyna.brzezinski@example.com,48652378012,1997-01-19
576,Bartosz,Przybylski,Skrzypcowa 6,5,bartosz.przybylski@example.com,48680554352,1979-02-13
577,Bartosz,Głowacki,Radosna 23,1,bartosz.glowacki@example.com,48678859403,1994-11-26
578,Patryk,Wiśniewski,Wincentego Witosa 71,7,patryk.wisniewski@example.com,48660039962,1990-04-03
579,Patryk,Woźniak,Sosnowa 51,8,patryk.wozniak@example.com,48636542468,1977-03-22
580,Paulina,Sikora,Migdałowa 52,5,paulina.sikora@example.com,48606472895,1997-08-20
581,Bartosz,Jankowski,Lipowa 56,2,bartosz.jankowski@example.com,48693668062,1991-03-26
582,Filip,Malinowski,Świerkowa 66,5,filip.malinowski@example.com,48616623779,2005-10-22
583,Henryk,Domański,Waniliowa 18,8,henryk.domanski@example.com,48633983130,2003-03-11
584,Piotr,Kądziela,Żurawia 49,2,piotr.kadziela@example.com,48626113326,1980-04-20
585,Adam,Wojciechowski,Rodzinna 2,6,adam.wojciechowski@example.com,48643599445,1989-11-09
586,Liliana,Stępień,Ewy Szelburg-Zarembiny 2,3,liliana.stepien@example.com,48655480845,1991-01-05
587,Patrycja,Kucharski,Zofii Nałkowskiej 29,7,patrycja.kucharski@example.com,48639708511,1988-02-25
588,Irena,Tomczak,Grzybowa 50,6,irena.tomczak@example.com,48681424458,1989-10-20
589,Amelia,Szymański,Krótka 99,8,amelia.szymanski@example.com,48609611367,1985-06-19
590,Renata,Chojnacki,Kraina Lodu 15,8,renata.chojnacki@example.com,48646273215,1993-11-24
591,Lucyna,Stefański,Akacjowa 34,1,lucyna.stefanski@example.com,48600752099,1985-05-18
592,Paweł,Zając,Wiosenna 49,2,pawel.zajac@example.com,48670691232,1994-05-31
593,Wojciech,Kowalczyk,Kasztanowa 15,7,wojciech.kowalczyk@example.com,48602818845,1986-01-26
594,Kacper,Przybylski,Wandy Rutkiewicz 93,7,kacper.przybylski@example.com,48698837589,1991-12-29
595,Oliwia,Błaszczyk,Makowa 82,3,oliwia.blaszczyk@example.com,48627595835,1992-10-07
596,Tadeusz,Malinowski,Bananowa 64,4,tadeusz.malinowski@example.com,48641358308,1989-10-03
597,Oliwia,Kozłowski,Zofii Kossak-Szczuckiej 10,4,oliwia.kozlowski@example.com,48606386512,2006-04-10
598,Tadeusz,Brodowski,Jana Sobieskiego 23,4,tadeusz.brodowski@example.com,48694462403,1990-02-06
599,Justyna,Lewandowski,Błękitna 94,5,justyna.lewandowski@example.com,48643713616,1975-07-03
600,Liliana,Kaźmierczak,Świerkowa 89,4,liliana.kazmierczak@example.com,48663860454,1981-12-08
601,Patryk,Walczak,Matki Teresy z Kalkuty 18,6,patryk.walczak@example.com,48648656191,2002-05-26
602,Jagoda,Kozak,Zygmunta Krasińskiego 51,6,jagoda.kozak@example.com,48648344937,1982-04-10
603,Lidia,Wiśniewski,Miedziana 33,6,lidia.wisniewski@example.com,48649336185,1985-11-08
604,Maciej,Wesołowski,Świerkowa 32,2,maciej.wesolowski@example.com,48611689058,2002-11-10
605,Kazimierz,Kubiński,Konstantego Ildefonsa Gałczyńskiego 64,2,kazimierz.kubinski@example.com,48652642128,2001-06-21
606,Antoni,Gajewski,Wulkaniczna 37,3,antoni.gajewski@example.com,48672099636,1994-08-04
607,Wojciech,Krawczyk,Mokra 32,5,wojciech.krawczyk@example.com,48644821841,2000-03-05
608,Ewa,Szymański,Mokra 10,4,ewa.szymanski@example.com,48684143648,1975-04-04
609,Sandra,Błaszczyk,Graniczna 9,7,sandra.blaszczyk@example.com,48676241904,2002-05-28
610,Łukasz,Kaźmierczak,Stalowa 79,7,lukasz.kazmierczak@example.com,48670175425,1990-11-15
611,Natalia,Piotrowski,Rumiankowa 82,2,natalia.piotrowski@example.com,48601402497,1989-08-30
612,Eryk,Krawczyk,Jarzębinowa 74,1,eryk.krawczyk@example.com,48626935991,2001-09-16
613,Mateusz,Ziółkowski,Bazarowa 13,6,mateusz.ziolkowski@example.com,48612276158,1993-06-03
614,Amelia,Michalski,Rodzinna 65,2,amelia.michalski@example.com,48673103541,1992-10-17
615,Jagoda,Mazurek,Graniczna 23,8,jagoda.mazurek@example.com,48613720752,1998-10-04
616,Piotr,Przybylski,Rycerska 46,3,piotr.przybylski@example.com,48625584140,1984-03-10
617,Michał,Szulc,Słoneczna 83,2,michal.szulc@example.com,48630095446,1986-07-02
618,Malwina,Walczak,Słowikowa 54,1,malwina.walczak@example.com,48651721613,1981-08-12
619,Julian,Lewandowski,Topolowa 76,2,julian.lewandowski@example.com,48645769110,1989-04-19
620,Jan,Borowski,Bolesława Chrobrego 66,8,jan.borowski@example.com,48694834122,1994-07-04
621,Henryk,Sadowski,Malinowa 19,2,henryk.sadowski@example.com,48645656390,1990-09-06
622,Dominika,Wojciechowski,Dolna 14,2,dominika.wojciechowski@example.com,48693949915,2002-05-04
623,Wiktor,Tokarski,Podgórna 75,7,wiktor.tokarski@example.com,48691337326,1993-11-03
624,Janusz,Baran,Józefa Chełmońskiego 7,1,janusz.baran@example.com,48675825702,2006-01-24
625,Hanna,Sikorski,Jana Długosza 98,2,hanna.sikorski@example.com,48645726054,2002-09-05
626,Mikołaj,Sikorski,Wschodnia 82,1,mikolaj.sikorski@example.com,48625810418,1979-08-08
627,Halina,Śliwiński,Pogodna 90,7,halina.sliwinski@example.com,48615737985,1975-03-18
628,Wiktoria,Łuczak,Szewska 99,8,wiktoria.luczak@example.com,48640846692,1995-11-16
629,Lucyna,Kwiatkowski,Bananowa 71,3,lucyna.kwiatkowski@example.com,48686240910,1999-02-19
630,Adam,Janik,Lawendowa 16,4,adam.janik@example.com,48628137046,1984-03-17
631,Natalia,Kot,Skalna 51,7,natalia.kot@example.com,48655371582,1986-09-24
632,Wiktor,Sadowski,Zygmunta Krasińskiego 86,3,wiktor.sadowski@example.com,48690984961,1981-11-09
633,Mikołaj,Majewski,Dworcowa 10,8,mikolaj.majewski@example.com,48636083264,1994-08-25
634,Bartosz,Wójcik,Adama Asnyka 15,4,bartosz.wojcik@example.com,48612631437,1996-08-03
635,Jagoda,Jankowski,Rubinowa 45,5,jagoda.jankowski@example.com,48699980744,1975-01-26
636,Magdalena,Kamiński,Zygmunta Krasińskiego 94,5,magdalena.kaminski@example.com,48603071412,1986-04-25
637,Dominik,Konieczny,Rumiankowa 95,7,dominik.konieczny@example.com,48664956544,1990-11-13
638,Rafał,Szulc,Jana III Sobieskiego 13,4,rafal.szulc@example.com,48614834299,1990-02-15
639,Marta,Dąbrowski,Jaskółcza 98,5,marta.dabrowski@example.com,48672538551,1997-03-21
640,Hubert,Kubiński,Różana 27,3,hubert.kubinski@example.com,48667211923,2001-06-24
641,Amelia,Domański,Marii Walewskiej 77,1,amelia.domanski@example.com,48644884092,1991-06-19
642,Łukasz,Król,Gajowa 89,1,lukasz.krol@example.com,48639569032,1988-06-23
643,Magdalena,Król,Jarzębinowa 81,3,magdalena.krol@example.com,48654508757,1979-02-05
644,Adam,Piotrowski,Klonowa 68,2,adam.piotrowski@example.com,48622785951,1985-08-31
645,Ignacy,Majewski,Brzozowa 63,2,ignacy.majewski@example.com,48656675593,1982-06-11
646,Jan,Kozak,Polna 11,7,jan.kozak@example.com,48680972510,1986-08-21
647,Izabela,Kubiński,Jana Długosza 50,5,izabela.kubinski@example.com,48696654582,1975-11-26
648,Wiktor,Sikorski,Bolesława Chrobrego 90,2,wiktor.sikorski@example.com,48631430252,1986-09-24
649,Amelia,Sobczak,Kamienna 40,8,amelia.sobczak@example.com,48643498814,1990-03-17
650,Natalia,Lewandowski,Pustynna 62,2,natalia.lewandowski@example.com,48649960908,2001-04-28
651,Marta,Sobczak,Wincentego Witosa 37,6,marta.sobczak@example.com,48661149070,1999-12-07
652,Natalia,Żak,Kazimierza Pułaskiego 30,8,natalia.zak@example.com,48678683924,1997-10-31
653,Paulina,Wiśniewski,Sadowa 65,4,paulina.wisniewski@example.com,48680549248,2004-08-11
654,Henryk,Sikorski,Jana III Sobieskiego 41,1,henryk.sikorski@example.com,48624625903,1976-06-15
655,Dominik,Zieliński,Adama Mickiewicza 87,7,dominik.zielinski@example.com,48639472138,1998-08-10
656,Filip,Łuczak,Bronisława Malinowskiego 65,7,filip.luczak@example.com,48669956174,1975-12-22
657,Karol,Kozłowski,Perłowa 77,7,karol.kozlowski@example.com,48673838971,1987-04-28
658,Błażej,Zarzycki,Świerkowa 79,8,blazej.zarzycki@example.com,48648718038,1979-02-19
659,Janusz,Majewski,Sukiennicza 81,2,janusz.majewski@example.com,48660885745,1998-10-17
660,Żaneta,Kamiński,Koronkowa 55,5,zaneta.kaminski@example.com,48644386704,1995-04-04
661,Iga,Zawadzki,Dworcowa 69,3,iga.zawadzki@example.com,48679959468,1994-02-16
662,Jan,Stefański,Koronkowa 57,2,jan.stefanski@example.com,48659135926,1981-02-07
663,Anna,Andrzejewski,Rubinowa 70,1,anna.andrzejewski@example.com,48631578327,1993-10-04
664,Oliwia,Grzelak,Wesoła 59,3,oliwia.grzelak@example.com,48648254636,1980-06-05
665,Dawid,Stankiewicz,Bukowa 44,4,dawid.stankiewicz@example.com,48631145032,1991-09-30
666,Teresa,Brodowski,Kamienna 87,2,teresa.brodowski@example.com,48605274934,1976-12-09
667,Kazimierz,Baran,Sadowa 15,3,kazimierz.baran@example.com,48636832659,1994-10-04
668,Tadeusz,Pietrzak,Szmaragdowa 93,1,tadeusz.pietrzak@example.com,48697073602,1981-10-26
669,Daniel,Bielecki,Spokojna 26,4,daniel.bielecki@example.com,48617752382,1996-01-24
670,Krystyna,Grzelak,Grzybowa 24,4,krystyna.grzelak@example.com,48635261692,1983-05-10
671,Henryk,Głowacki,Jana Matejki 61,6,henryk.glowacki@example.com,48629799200,1998-12-18
672,Rozalia,Nowacki,Józefa Chełmońskiego 34,4,rozalia.nowacki@example.com,48622679014,2005-05-28
673,Lucyna,Małecki,Gwiezdna 80,2,lucyna.malecki@example.com,48687460891,1999-07-06
674,Wojciech,Kaźmierczak,Kamienna 88,7,wojciech.kazmierczak@example.com,48646956642,2003-10-22
675,Marianna,Wójcik,Koralowa 56,1,marianna.wojcik@example.com,48660265273,1976-08-15
676,Paulina,Baran,Topolowa 98,6,paulina.baran@example.com,48695352944,2000-05-12
677,Barbara,Olejniczak,Matki Teresy z Kalkuty 56,6,barbara.olejniczak@example.com,48666384044,2000-10-07
678,Patryk,Witkowski,Stanisława Wigury 87,5,patryk.witkowski@example.com,48672465502,1978-11-02
679,Katarzyna,Stefański,Tadeusza Mazowieckiego 11,4,katarzyna.stefanski@example.com,48654224477,1981-05-18
680,Joanna,Walczak,Ewy Szelburg-Zarembiny 58,8,joanna.walczak@example.com,48669462942,1978-04-19
681,Lidia,Nowak,Żurawia 1,1,lidia.nowak@example.com,48606057407,1998-11-03
682,Natalia,Brodowski,Lucjana Rydla 2,6,natalia.brodowski@example.com,48633743741,1989-01-01
683,Rozalia,Mazurek,Koralowa 47,3,rozalia.mazurek@example.com,48654667752,1989-08-20
684,Bożydar,Pietrzak,Juliana Tuwima 53,3,bozydar.pietrzak@example.com,48683915904,1985-05-12
685,Tadeusz,Szulc,Heleny Modrzejewskiej 93,1,tadeusz.szulc@example.com,48609983616,1976-04-28
686,Damian,Małecki,Imbirowa 47,1,damian.malecki@example.com,48608711020,1990-03-09
687,Helena,Bąk,Tadeusza Kościuszki 52,1,helena.bak@example.com,48646458916,1997-03-20
688,Henryk,Wesołowski,Olchowa 95,6,henryk.wesolowski@example.com,48633859920,1996-02-10
689,Natalia,Sadowski,Jana Długosza 99,1,natalia.sadowski@example.com,48682880239,2005-07-14
690,Marek,Kaźmierczak,Łąkowa 62,1,marek.kazmierczak@example.com,48603110477,1990-06-13
691,Maciej,Witkowski,Rumiankowa 54,5,maciej.witkowski@example.com,48636579430,2001-08-03
692,Kinga,Grzelak,Bazarowa 73,7,kinga.grzelak@example.com,48675775470,2004-12-28
693,Antonina,Nowicki,Sezamowa 86,7,antonina.nowicki@example.com,48678085904,1975-03-17
694,Jan,Szulc,Jana Matejki 39,1,jan.szulc@example.com,48605068549,1993-07-05
695,Magdalena,Domański,Rubinowa 30,1,magdalena.domanski@example.com,48694899197,1978-06-01
696,Liliana,Rutkowski,Miodowa 48,7,liliana.rutkowski@example.com,48684443929,1995-10-25
697,Paweł,Tokarski,Stanisława Staszica 62,1,pawel.tokarski@example.com,48626117940,2006-12-04
698,Józef,Chojnacki,Stanisława Wigury 42,2,jozef.chojnacki@example.com,48654376100,1978-02-21
699,Filip,Mazur,Kraina Lodu 4,7,filip.mazur@example.com,48647406416,1978-01-10
700,Ewa,Ziółkowski,Emilii Plater 24,2,ewa.ziolkowski@example.com,48635003347,2002-08-09
701,Anna,Zawadzki,Srebrna 88,5,anna.zawadzki@example.com,48683651757,1975-10-07
702,Wiktoria,Stępień,Koronkowa 46,2,wiktoria.stepien@example.com,48634876411,1981-11-19
703,Marcel,Piotrowski,Modrzewiowa 24,1,marcel.piotrowski@example.com,48690233504,1986-11-05
704,Piotr,Pietrzak,Chłodna 91,3,piotr.pietrzak@example.com,48610238768,1978-11-28
705,Beata,Piotrowski,Błękitna 10,7,beata.piotrowski@example.com,48630051655,2004-07-06
706,Joanna,Witkowski,Mokra 72,5,joanna.witkowski@example.com,48624384245,1979-03-13
707,Dawid,Piotrowski,Strefowa 18,6,dawid.piotrowski@example.com,48660819144,1985-10-15
708,Rozalia,Wojciechowski,Władysława Reymonta 45,5,rozalia.wojciechowski@example.com,48600293151,1995-05-01
709,Emil,Stefański,Kwiatowa 12,3,emil.stefanski@example.com,48607683539,2003-12-26
710,Dominika,Michalski,Rubinowa 17,4,dominika.michalski@example.com,48622956667,1986-08-25
711,Barbara,Tokarski,Rycerska 55,4,barbara.tokarski@example.com,48673862274,1981-05-01
712,Sandra,Woźniak,Kluczowa 65,2,sandra.wozniak@example.com,48618006965,1990-12-24
713,Oliwia,Ziółkowski,Szmaragdowa 42,8,oliwia.ziolkowski@example.com,48612859200,1977-11-21
714,Lucyna,Przybylski,Olchowa 19,1,lucyna.przybylski@example.com,48676527149,1989-01-23
715,Wojciech,Makowski,Srebrna 12,7,wojciech.makowski@example.com,48644707746,1986-03-01
716,Izabela,Stankiewicz,Gwiezdna 28,1,izabela.stankiewicz@example.com,48606306580,1998-04-02
717,Dominika,Lewandowski,Szeroka 95,5,dominika.lewandowski@example.com,48654052791,1976-12-27
718,Tadeusz,Nowak,Polna 91,4,tadeusz.nowak@example.com,48641562447,1979-01-17
719,Kinga,Urban,Wrzosowa 78,2,kinga.urban@example.com,48650024830,1979-09-16
720,Aleksander,Czerwiński,Letnia 97,1,aleksander.czerwinski@example.com,48684528746,1981-10-27
721,Karol,Głowacki,Jana Długosza 44,2,karol.glowacki@example.com,48630647965,1987-03-29
722,Sylwia,Przybylski,Antoniego Malczewskiego 86,6,sylwia.przybylski@example.com,48648595456,1992-07-24
723,Tomasz,Szewczyk,Zbożowa 43,2,tomasz.szewczyk@example.com,48613816774,1993-10-17
724,Lucyna,Kubiak,Bazarowa 54,7,lucyna.kubiak@example.com,48687044392,2005-08-02
725,Emil,Kamiński,Długa 80,5,emil.kaminski@example.com,48622891158,1987-07-10
726,Henryk,Łuczak,Stefana Żeromskiego 68,3,henryk.luczak@example.com,48678843590,1977-10-07
727,Wojciech,Król,Jana III Sobieskiego 98,1,wojciech.krol@example.com,48609504042,1980-01-27
728,Joanna,Jabłoński,Wodna 88,6,joanna.jablonski@example.com,48636421805,1976-04-11
729,Dominik,Tokarski,Heleny Modrzejewskiej 89,3,dominik.tokarski@example.com,48666359716,1975-04-01
730,Julia,Cieślak,Makowa 54,7,julia.cieslak@example.com,48664508599,2006-12-21
731,Tomasz,Kowalewski,Konstantego Ildefonsa Gałczyńskiego 99,1,tomasz.kowalewski@example.com,48639540348,1989-07-27
732,Bogumiła,Matuszewski,Lawendowa 77,5,bogumila.matuszewski@example.com,48640602831,1983-03-27
733,Sebastian,Krawczyk,Mokra 75,2,sebastian.krawczyk@example.com,48605987251,1976-02-01
734,Magdalena,Zając,Heleny Modrzejewskiej 53,7,magdalena.zajac@example.com,48686371489,2004-08-07
735,Joanna,Konieczny,Zielona 83,1,joanna.konieczny@example.com,48650716119,2003-03-20
736,Błażej,Rutkowski,Stefana Żeromskiego 73,3,blazej.rutkowski@example.com,48691305195,1979-10-24
737,Elżbieta,Andrzejewski,Władysława Reymonta 59,8,elzbieta.andrzejewski@example.com,48620407191,2004-04-25
738,Sandra,Kwiatkowski,Zamkowa 77,5,sandra.kwiatkowski@example.com,48649290743,1997-08-12
739,Lidia,Dudek,Wandy Rutkiewicz 92,7,lidia.dudek@example.com,48692816352,1978-03-24
740,Sandra,Zieliński,Jesienna 22,6,sandra.zielinski@example.com,48622684044,2005-01-08
741,Liliana,Kaczmarek,Elizy Orzeszkowej 9,5,liliana.kaczmarek@example.com,48667094462,2005-03-27
742,Julia,Król,Perłowa 33,4,julia.krol@example.com,48670369056,2001-07-06
743,Piotr,Mazurek,Królowej Jadwigi 19,1,piotr.mazurek@example.com,48645704710,1997-02-28
744,Mateusz,Zarzycki,Hanki Ordonówny 95,4,mateusz.zarzycki@example.com,48606679840,1991-03-11
745,Leon,Sobczak,Marii Curie-Skłodowskiej 88,4,leon.sobczak@example.com,48670379045,1985-10-23
746,Ewa,Chmielewski,Władysława Orkana 43,1,ewa.chmielewski@example.com,48642311011,1988-07-12
747,Paweł,Małecki,Mokra 42,8,pawel.malecki@example.com,48621765155,1999-06-26
748,Weronika,Wróbel,Wandy Rutkiewicz 40,8,weronika.wrobel@example.com,48685009735,2002-02-20
749,Franciszek,Jabłoński,Wandy Rutkiewicz 41,7,franciszek.jablonski@example.com,48690048584,1975-06-20
750,Łukasz,Grabowski,Kornela Makuszyńskiego 62,8,lukasz.grabowski@example.com,48630210017,1979-05-22
